case_id,context,phase_step,old_prediction,new_prediction,old_loss,new_loss,decoded_old_estimate,decoder_boundary_error,old_loss_change
case_01,B,2,-0.7695826998702706,-0.38208120228432824,0.026546066099536896,0.9550742248538472,-0.9988209815422262,0.0,0.019124700806288128
case_01,B,3,-0.6718548008417001,-0.24387308205589547,0.053839635865320146,0.7736101221316162,-0.9988209815422262,0.0,0.02729356976578325
case_01,B,4,-0.5838996917159867,-0.11948577385030595,0.08656973327702547,0.6266241989266091,-0.9988209815422262,0.0,0.03273009741170532
case_01,B,5,-0.5047400935028445,-0.007537196465275342,0.12264118749178558,0.5075656011305534,-0.9988209815422262,0.0,0.036071454214760115
case_01,B,6,-0.43349645511101664,0.09321652318125212,0.1604631331858922,0.4111281369157484,-0.9988209815422261,1.1102230246251565e-16,0.037821945694106615
case_01,B,7,-0.36937718055837154,0.1838948708631269,0.19884257020025436,0.33301379090175615,-0.9988209815422261,1.1102230246251565e-16,0.03837943701436217
case_01,B,8,-0.311669833460991,0.26550538377681415,0.23689920908380996,0.26974117063042247,-0.9988209815422261,1.1102230246251565e-16,0.038056638883555594
case_01,B,9,-0.25973322107334845,0.3389548453991328,0.27399745199121994,0.21849034821064223,-0.9988209815422262,0.0,0.037098242907409984
case_01,B,10,-0.21299026992447018,0.4050593608592194,0.3096921576167792,0.17697718205062024,-0.9988209815422262,0.0,0.035694705625559264
case_01,B,11,-0.17092161389047972,0.46455342477329753,0.34368548515698344,0.1433515174610024,-0.9988209815422262,0.0,0.03399332754020423
case_01,B,12,-0.13305982345988832,0.5180980822959677,0.3757926348497,0.11611472914341198,-0.9988209815422262,0.0,0.03210714969271655
case_01,B,13,-0.09898421207235603,0.566288274066371,0.4059147250474365,0.09405293060616368,-0.9988209815422262,0.0,0.030122090197736484
case_01,B,14,-0.06831616182357697,0.6096594466597339,0.43401738715957555,0.07618287379099255,-0.9988209815422262,0.0,0.028102662112139076
case_01,B,15,-0.04071491659967583,0.6486935019937604,0.46011393561718344,0.06170812777070401,-0.9988209815422262,0.0,0.026096548457607893
case_01,B,16,-0.015873795898164792,0.6838241517943845,0.48425219279994347,0.049983583494270206,-0.9988209815422262,0.0,0.024138257182760026
case_01,B,17,0.006483212733195128,0.715441736614946,0.506504228756867,0.040486702630358876,-0.9988209815422262,0.0,0.022252035956923488
case_01,B,18,0.02660452050141906,0.7438975629534512,0.5269584207569744,0.03279422913059074,-0.9988209815422261,1.1102230246251565e-16,0.020454192000107452
case_01,B,19,0.044713697492820614,0.7695078066581061,0.5457133548645603,0.02656332559577849,-0.998820981542226,2.220446049250313e-16,0.018754934107585886
case_01,B,20,0.061011956785082005,0.7925570259922955,0.5628731862204543,0.021516293732580585,-0.998820981542226,2.220446049250313e-16,0.01715983135589405
case_01,B,21,0.07568039014811727,0.8133013233930659,0.578544150874603,0.017428197923390273,-0.9988209815422261,1.1102230246251565e-16,0.015670964654148634
case_01,B,22,0.088881980174849,0.8319711910537593,0.5928319833747502,0.014116840317946133,-0.998820981542226,2.220446049250313e-16,0.014287832500147202
case_01,B,23,0.10076341119890755,0.8487740719483834,0.6058400437171276,0.011434640657536362,-0.998820981542226,2.220446049250313e-16,0.013008060342377448
case_01,B,24,0.11145669912056026,0.8638966647535451,0.6176679970099859,0.009262058932604447,-0.9988209815422261,1.1102230246251565e-16,0.01182795329285824
case_01,B,25,0.1210806582500477,0.8775069982781906,0.62841092115118,0.007502267735409605,-0.998820981542226,2.220446049250313e-16,0.010742924141194155
case_01,B,26,0.1297422214665864,0.8897562984503715,0.6381587434821288,0.006076836865681778,-0.998820981542226,2.220446049250313e-16,0.00974782233094873
case_01,B,27,0.1375376283614712,0.9007806686053345,0.6469959279691204,0.004922237861202232,-0.9988209815422261,1.1102230246251565e-16,0.008837184486991667
case_01,B,28,0.14455349456686753,0.910702601744801,0.6550013509626144,0.003987012667573809,-0.9988209815422261,1.1102230246251565e-16,0.008005422993493938
case_01,B,29,0.15086777415172423,0.9196323415703209,0.6622483167904719,0.0032294802607347834,-0.9988209815422261,1.1102230246251565e-16,0.007246965827857554
case_01,B,30,0.15655062577809525,0.9276691074132888,0.6688046749938519,0.002615879011195178,-0.998820981542226,2.220446049250313e-16,0.006556358203379964
case_01,B,31,0.16166519224182918,0.93490219667196,0.6747330094331231,0.002118861999068091,-0.9988209815422261,1.1102230246251565e-16,0.00592833443927121
case_01,B,32,0.16626830205918972,0.9414119770047638,0.6800908761940128,0.0017162782192451655,-0.998820981542226,2.220446049250313e-16,0.0053578667608896735
case_01,B,33,0.1704111008948142,0.9472707793042874,0.6849310725489054,0.0013901853575885841,-0.998820981542226,2.220446049250313e-16,0.004840196354892634
case_01,B,34,0.17413961984687626,0.9525437013738586,0.6893019234470836,0.0011260501396467561,-0.9988209815422258,4.440892098500626e-16,0.004370850898178236
case_01,B,35,0.1774952869037321,0.9572893312364728,0.6932475753402512,0.0009121006131138711,-0.9988209815422258,4.440892098500626e-16,0.003945651893167534
case_01,B,36,0.18051538725490235,0.9615603981128253,0.6968082897727961,0.0007388014966222407,-0.9988209815422258,4.440892098500626e-16,0.003560714432544909
case_01,B,37,0.1832334775709556,0.9654043583015429,0.7000207312223286,0.0005984292122640111,-0.9988209815422258,4.440892098500626e-16,0.003212441449532477
case_01,B,38,0.1856797588554035,0.9688639224713886,0.7029182452797039,0.00048472766193384867,-0.9988209815422258,4.440892098500626e-16,0.002897514057375372
case_01,B,39,0.18788141201140662,0.9719775302242498,0.7055311245011067,0.00039262940616641617,-0.9988209815422259,3.3306690738754696e-16,0.002612879221402742
case_01,B,40,0.18986289985180943,0.9747797772018248,0.7078868602218786,0.00031802981899479684,-0.9988209815422258,4.440892098500626e-16,0.0023557357207719676
case_01,B,41,0.19164623890817195,0.9773017994816424,0.710010379351996,0.0002576041533857842,-0.998820981542226,2.220446049250313e-16,0.002123519130117324
case_01,B,42,0.1932512440588982,0.9795716195334783,0.7119242657240542,0.00020865936424248338,-0.998820981542226,2.220446049250313e-16,0.0019138863720582489
case_01,B,43,0.19469574869455183,0.9816144575801304,0.7136489659744177,0.00016901408503641152,-0.9988209815422261,1.1102230246251565e-16,0.0017247002503635311
case_01,B,44,0.1959958028666401,0.9834530118221174,0.7152029802373097,0.00013690140887949296,-0.9988209815422261,1.1102230246251565e-16,0.001554014262891923
case_01,B,45,0.19716585162151953,0.9851077106399055,0.7166030381443391,0.00011089014119239129,-0.998820981542226,2.220446049250313e-16,0.0014000579070294616
case_01,B,46,0.19821889550091104,0.986596939575915,0.7178642607677115,8.982101436583695e-05,-0.998820981542226,2.220446049250313e-16,0.00126122262337236
case_01,B,47,0.1991666349923634,0.9879372456183234,0.7190003092394539,7.275502163632887e-05,-0.9988209815422259,3.3306690738754696e-16,0.0011360484717424235
case_01,B,48,0.20001960053467052,0.9891435210564911,0.7200235208336953,5.89315675254265e-05,-0.9988209815422259,3.3306690738754696e-16,0.0010232115942413467
case_01,B,49,0.20078726952274695,0.990229168950842,0.7209450333239469,4.773456969559492e-05,-0.9988209815422259,3.3306690738754696e-16,0.0009215124902516303
case_01,B,50,0.20147817161201573,0.9912062520557577,0.7217748984300761,3.866500145343247e-05,-0.9988209815422258,4.440892098500626e-16,0.0008298651061292572
case_01,B,51,0.2020999834923576,0.9920856268501819,0.7225221851561632,3.131865117728109e-05,-0.9988209815422258,4.440892098500626e-16,0.0007472867260870375
case_01,B,52,0.20265961418466533,0.9928770641651636,0.7231950737954039,2.5368107453598003e-05,-0.9988209815422258,4.440892098500626e-16,0.000672888639240754
case_01,B,53,0.20316328180774226,0.9935893577486474,0.7238009413451882,2.0548167037413385e-05,-0.9988209815422258,4.440892098500626e-16,0.0006058675497843113
case_01,B,54,0.20361658266851151,0.9942304219737825,0.7243464390373129,1.664401530030574e-05,-0.9988209815422258,4.440892098500626e-16,0.0005454976921246413
case_01,B,55,0.20402455344320383,0.9948073797764042,0.7248375626470533,1.3481652393247994e-05,-0.9988209815422256,5.551115123125783e-16,0.0004911236097404625
case_01,B,56,0.20439172714042694,0.9953266417987638,0.7252797162021504,1.0920138438530617e-05,-0.9988209815422255,6.661338147750939e-16,0.0004421535550970246
case_01,B,57,0.20472218346792773,0.9957939776188874,0.7256777696698657,8.845312135209892e-06,-0.9988209815422256,5.551115123125783e-16,0.00039805346771537575
case_01,B,58,0.20501959416267843,0.9962145798569987,0.7260361111579932,7.164702829520055e-06,-0.9988209815422255,6.661338147750939e-16,0.0003583414881274116
case_01,B,59,0.20528726378795406,0.9965931218712989,0.7263586941247266,5.80340929191098e-06,-0.9988209815422256,5.551115123125783e-16,0.00032258296673348674
case_01,B,60,0.20552816645070213,0.996933809684169,0.7266490800529958,4.700761526447894e-06,-0.9988209815422256,5.551115123125783e-16,0.00029038592826913234
case_01,B,61,0.20574497884717538,0.997240428715752,0.7269104770075878,3.807616836423008e-06,-0.9988209815422256,5.551115123125783e-16,0.0002613969545920414
case_01,B,62,0.2059401100040013,0.9975163858441769,0.7271457744582314,3.0841696375024438e-06,-0.9988209815422258,4.440892098500626e-16,0.00023529745064354568
case_01,B,63,0.20611572804514466,0.9977647472597593,0.7273575747189347,2.4981774063768306e-06,-0.9988209815422258,4.440892098500626e-16,0.00021180026070333202
case_01,B,64,0.20627378428217366,0.9979882725337832,0.727548221323218,2.0235236991655453e-06,-0.9988209815422256,5.551115123125783e-16,0.0001906466042832511
case_02,A,1,0.1,0.07071067811865475,0.405,0.5732106781186549,0.1,,-0.09499999999999997
case_02,A,2,0.19,0.13435028842544403,0.32805000000000006,0.6433752884254439,0.19,,-0.07694999999999996
case_02,A,3,0.271,0.19162593770155437,0.26572049999999997,0.7099861877015543,0.271,,-0.06232950000000009
case_02,A,4,0.34390000000000004,0.2431740220500537,0.21523360499999994,0.7727408245500538,0.34390000000000004,,-0.05048689500000003
case_02,A,5,0.40951000000000004,0.28956729796370306,0.17433922004999997,0.8314919079887029,0.40951000000000004,,-0.04089438494999997
case_02,A,6,0.46855900000000006,0.3313212462859875,0.14121476824049997,0.8862081304062376,0.46855900000000006,,-0.033124451809499994
case_02,A,7,0.5217031000000001,0.36889979977604354,0.11438396227480496,0.936943330913446,0.5217031000000001,,-0.02683080596569501
case_02,A,8,0.5695327900000001,0.40272049791709397,0.092651009442592,0.98381239763839,0.5695327900000001,,-0.021732952832212965
case_02,A,9,0.6125795110000001,0.4331591262440393,0.07504731764849953,1.026972540568289,0.6125795110000001,,-0.017603691794092463
case_02,A,10,0.6513215599000001,0.4605538917382901,0.06078832729528462,1.0666088353359324,0.6513215599000001,,-0.014258990353214915
case_02,A,11,0.68618940391,0.48520918068311586,0.04923854510918055,1.1029231551927061,0.68618940391,,-0.011549782186104071
case_02,A,12,0.717570463519,0.5073989407334589,0.03988322153843626,1.136125783262177,0.717570463519,,-0.00935532357074429
case_02,A,13,0.7458134171671,0.5273697247787679,0.03230540944613336,1.1664291380853846,0.7458134171671,,-0.007577812092302898
case_02,A,14,0.7712320754503901,0.5453434304195458,0.026167381651368008,1.1940431589704246,0.7712320754503901,,-0.0061380277947653515
case_02,A,15,0.7941088679053511,0.561519765496246,0.021195579137608087,1.2191719890177257,0.7941088679053511,,-0.004971802513759921
case_02,A,16,0.814697981114816,0.5760784670652761,0.017168419101462554,1.2420116671734154,0.814697981114816,,-0.004027160036145533
case_02,A,17,0.8332281830033343,0.5891812984774033,0.01390641947218467,1.2627485997151626,0.8332281830033343,,-0.003261999629277885
case_02,A,18,0.8499053647030009,0.6009738467483177,0.011264199772469579,1.2815586289860528,0.8499053647030009,,-0.002642219699715091
case_02,A,19,0.8649148282327008,0.6115871401921407,0.009124001815700361,1.2986065552163413,0.8649148282327008,,-0.0021401979567692176
case_02,A,20,0.8784233454094308,0.6211391042915814,0.0073904414707172865,1.3140459977316556,0.8784233454094308,,-0.0017335603449830745
case_02,A,21,0.8905810108684877,0.629735871981078,0.005986257591281,1.3280195062109625,0.8905810108684877,,-0.0014041838794362866
case_02,A,22,0.901522909781639,0.6374729629016249,0.0048488686489376095,1.3406588521169132,0.901522909781639,,-0.0011373889423433904
case_02,A,23,0.911370618803475,0.6444363447301171,0.003927583605639467,1.3520854459346743,0.911370618803475,,-0.0009212850432981428
case_02,A,24,0.9202335569231275,0.6507033883757601,0.0031813427205679727,1.3624108381976077,0.9202335569231275,,-0.000746240885071494
case_02,A,25,0.9282102012308148,0.6563437276568389,0.0025768876036600546,1.3717372720740764,0.9282102012308148,,-0.0006044551169079181
case_02,A,26,0.9353891811077333,0.6614200330098098,0.002087278958964645,1.3801582630431586,0.9353891811077333,,-0.0004896086446954098
case_02,A,27,0.94185026299696,0.6659887078274835,0.0016906959567613625,1.3877591873043442,0.94185026299696,,-0.0003965830022032823
case_02,A,28,0.947665236697264,0.67010051516339,0.0013694637249767017,1.39461786537451,0.947665236697264,,-0.00032123223178466076
case_02,A,29,0.9528987130275376,0.6738011417657057,0.0011092656172311285,1.40080513108809,0.9528987130275376,,-0.0002601981077455732
case_02,A,30,0.9576088417247839,0.6771317057077899,0.0008985051499572118,1.4063853791451604,0.9576088417247839,,-0.00021076046727391677
case_02,A,31,0.9618479575523055,0.6801292132556657,0.0007277891714653432,1.4114170866175508,0.9618479575523055,,-0.00017071597849186858
case_02,A,32,0.9656631617970749,0.6828269700487538,0.0005895092288869284,1.4159533055617346,0.9656631617970749,,-0.00013827994257841478
case_02,A,33,0.9690968456173674,0.6852549511625332,0.00047750247539841165,1.4200421252089162,0.9690968456173674,,-0.00011200675348851675
case_02,A,34,0.9721871610556306,0.6874401341649345,0.00038677700507271464,1.423727103195286,0.9721871610556306,,-9.0725470325697e-05
case_02,A,35,0.9749684449500675,0.6894067988670959,0.0003132893741089003,1.4270476660291842,0.9749684449500675,,-7.348763096381436e-05
case_02,A,36,0.9774716004550608,0.691176797099041,0.0002537643930282092,1.4300394795230855,0.9774716004550608,,-5.952498108069106e-05
case_02,A,37,0.9797244404095546,0.6927697955077916,0.00020554915835285036,1.4327347902917453,0.9797244404095546,,-4.821523467535887e-05
case_02,A,38,0.9817519963685992,0.6942034940756673,0.00016649481826580797,1.4351627396691,0.9817519963685992,,-3.9054340087042386e-05
case_02,A,39,0.9835767967317393,0.6954938227867552,0.0001348608027953052,1.4373496515540223,0.9835767967317393,,-3.1634015470502784e-05
case_02,A,40,0.9852191170585654,0.6966551186267345,0.00010923725026419688,1.4393192957811491,0.9852191170585654,,-2.5623552531108305e-05
case_02,A,41,0.9866972053527088,0.6977002848827157,8.848217271400007e-05,1.4410931286454274,0.9866972053527088,,-2.0755077550196815e-05
case_02,A,42,0.9880274848174379,0.6986409345130988,7.167055989834058e-05,1.4426905122017668,0.9880274848174379,,-1.681161281565949e-05
case_02,A,43,0.9892247363356941,0.6994875191804437,5.8053153517655756e-05,1.4441289139250495,0.9892247363356941,,-1.3617406380684822e-05
case_02,A,44,0.9903022627021246,0.700249445381054,4.702305434930159e-05,1.445424088259291,0.9903022627021246,,-1.1030099168354167e-05
case_02,A,45,0.9912720364319122,0.7009351789616034,3.8088674022933995e-05,1.4465902415145708,0.9912720364319122,,-8.934380326367594e-06
case_02,A,46,0.992144832788721,0.7015523391840979,3.085182595857627e-05,1.4476401814914377,0.992144832788721,,-7.236848064357722e-06
case_02,A,47,0.9929303495098489,0.7021077833843429,2.4989979026446627e-05,1.4485854531287807,0.9929303495098489,,-5.861846932129646e-06
case_02,A,48,0.9936373145588641,0.7026076831645633,2.0241883011421626e-05,1.449436461385501,0.9936373145588641,,-4.748096015025001e-06
case_02,A,49,0.9942735831029776,0.7030575929667617,1.639592523925158e-05,1.4502025824808702,0.9942735831029776,,-3.845957772170047e-06
case_02,A,50,0.9948462247926799,0.7034625117887403,1.3280699443793552e-05,1.4508922645348021,0.9948462247926799,,-3.115225795458028e-06
case_02,A,51,0.995361602313412,0.7038269387285211,1.0757366549472572e-05,1.4515131185685015,0.995361602313412,,-2.52333289432098e-06
case_02,A,52,0.9958254420820708,0.7041549229743237,8.71346690507269e-06,1.4520720007488113,0.9958254420820708,,-2.0438996443998826e-06
case_02,A,53,0.9962428978738638,0.7044501087955461,7.05790819310867e-06,1.4525750866865745,0.9962428978738638,,-1.655558711964019e-06
case_02,A,54,0.9966186080864774,0.7047157760346463,5.716905636418023e-06,1.4530279385307032,0.9966186080864774,,-1.3410025566906477e-06
case_02,A,55,0.9969567472778297,0.7049548765498365,4.630693565498531e-06,1.4534355655355342,0.9969567472778297,,-1.0862120709194913e-06
case_02,A,56,0.9972610725500467,0.7051700670135075,3.7508617880538406e-06,1.4538024787194248,0.9972610725500467,,-8.798317774446906e-07
case_02,A,57,0.997534965295042,0.7053637384308115,3.0381980483235836e-06,1.4541327401773563,0.997534965295042,,-7.12663739730257e-07
case_02,A,58,0.9977814687655379,0.7055380427063851,2.460940419142053e-06,1.4544300075593635,0.9977814687655379,,-5.772576291815305e-07
case_02,A,59,0.9980033218889841,0.7056949165544014,1.993361739504997e-06,1.4546975741797634,0.9980033218889841,,-4.6757867963705627e-07
